iter	Logloss
7467	0.0001935465366
7468	0.0001935475527
7469	0.0001935470323
7470	0.0001935468526
7471	0.000193547372
7472	0.0001935464828
7473	0.000193480055
7474	0.0001934798748
7475	0.0001934722186
7476	0.0001934711468
7477	0.0001934716472
7478	0.0001934714313
7479	0.0001934714313
7480	0.0001934711312
7481	0.0001934712729
7482	0.0001934711369
7483	0.0001934703816
7484	0.0001934697979
7485	0.0001934703
7486	0.0001934699932
7487	0.0001934697705
7488	0.0001934701548
7489	0.0001934703043
7490	0.0001934701769
7491	0.0001934704457
7492	0.0001934692058
7493	0.0001934692819
7494	0.0001934693134
7495	0.0001934687691
7496	0.0001934691145
7497	0.0001934687881
7498	0.000193468293
7499	0.000193468487
7500	0.0001934687692
7501	0.0001934606527
7502	0.0001934603988
7503	0.0001934595362
7504	0.0001934595104
7505	0.0001934593666
7506	0.0001934595152
7507	0.0001934592729
7508	0.000193459386
7509	0.0001934589986
7510	0.0001934591228
7511	0.0001934591478
7512	0.0001934584923
7513	0.0001934588619
7514	0.0001934586897
7515	0.0001934585996
7516	0.0001934585391
7517	0.0001934584284
7518	0.0001934588982
7519	0.0001934583557
7520	0.0001934580658
7521	0.0001934579287
7522	0.0001934575875
7523	0.0001934567849
7524	0.0001934563529
7525	0.0001934554825
7526	0.0001934552916
7527	0.0001934556505
7528	0.0001934558123
7529	0.0001934560115
7530	0.0001934551124
7531	0.0001934548067
7532	0.0001934551669
7533	0.0001934551669
7534	0.0001934551669
7535	0.0001934551669
7536	0.0001934551669
7537	0.0001934551076
7538	0.000193455088
7539	0.0001934545407
7540	0.0001934546454
7541	0.0001934542004
7542	0.0001934547156
7543	0.0001934543852
7544	0.0001934543852
7545	0.000193454942
7546	0.000193454942
7547	0.000193454942
7548	0.000193454942
7549	0.0001934543849
7550	0.0001934543849
7551	0.0001934543849
7552	0.0001934543849
7553	0.0001934543849
7554	0.0001934544344
7555	0.0001934542158
7556	0.000193454523
7557	0.0001934545873
7558	0.0001934545873
7559	0.0001934546808
7560	0.0001934546808
7561	0.0001934543537
7562	0.0001934543302
7563	0.0001934535367
7564	0.0001934534597
7565	0.0001934533926
7566	0.0001934537877
7567	0.0001934537877
7568	0.0001934535857
7569	0.0001934536124
7570	0.0001934534428
7571	0.0001934537148
7572	0.0001934535002
7573	0.0001934535002
7574	0.0001934535002
7575	0.0001934535002
7576	0.0001934535002
7577	0.0001934533029
7578	0.0001934533029
7579	0.0001934532911
7580	0.0001934538024
7581	0.0001934538024
7582	0.0001934538024
7583	0.0001934535185
7584	0.0001934531651
7585	0.0001934531665
7586	0.0001934536507
7587	0.0001934536794
7588	0.0001934534576
7589	0.0001934532796
7590	0.0001934528998
7591	0.0001934532977
7592	0.0001934532977
7593	0.0001934531467
7594	0.0001934530529
7595	0.000193453656
7596	0.000193453656
7597	0.0001934531571
7598	0.0001934531556
7599	0.0001934526634
7600	0.0001934529117
7601	0.0001934529117
7602	0.0001934532602
7603	0.0001934532602
7604	0.0001934532602
7605	0.0001934532602
7606	0.0001934532602
7607	0.0001934534041
7608	0.000193453107
7609	0.0001934530018
7610	0.0001934533242
7611	0.0001934525934
7612	0.0001934529882
7613	0.0001934529939
7614	0.0001934530039
7615	0.0001934532508
7616	0.0001934527365
7617	0.0001934527655
7618	0.0001934528856
7619	0.0001934525519
7620	0.0001934524644
7621	0.0001934528939
7622	0.0001934526828
7623	0.0001934527891
7624	0.0001934535899
7625	0.0001934527997
7626	0.0001934526543
7627	0.0001934527427
7628	0.0001934529555
7629	0.0001934527495
7630	0.000193452426
7631	0.0001934527092
7632	0.000193452238
7633	0.000193452238
7634	0.0001934530493
7635	0.0001934528536
7636	0.0001934512688
7637	0.0001934517741
7638	0.0001934525494
7639	0.0001934521376
7640	0.0001934521376
7641	0.0001934520964
7642	0.0001934524259
7643	0.0001934524386
7644	0.0001934523926
7645	0.0001934519818
7646	0.0001934523531
7647	0.0001934527366
7648	0.0001934517767
7649	0.0001934517767
7650	0.000193452484
7651	0.0001934522163
7652	0.0001934523083
7653	0.000193451629
7654	0.0001934527484
7655	0.0001934524663
7656	0.0001934522838
7657	0.0001934516391
7658	0.0001934514684
7659	0.0001934511946
7660	0.0001934510794
7661	0.0001934505129
7662	0.0001934500761
7663	0.0001934513357
7664	0.0001934503328
7665	0.0001934507286
7666	0.0001934506618
7667	0.0001934504846
7668	0.0001934504846
7669	0.0001934501501
7670	0.0001934501501
7671	0.0001934505557
7672	0.000193450517
7673	0.0001934500853
7674	0.0001934505267
7675	0.0001934499544
7676	0.000193449974
7677	0.00019345032
7678	0.0001934503755
7679	0.0001934501292
7680	0.0001934504619
7681	0.0001934502152
7682	0.0001934495666
7683	0.0001934498813
7684	0.0001934495426
7685	0.0001934492892
7686	0.0001934491732
7687	0.0001934487169
7688	0.0001934494746
7689	0.0001934494912
7690	0.0001934497425
7691	0.0001934491279
7692	0.0001934487922
7693	0.0001934492965
7694	0.0001934489525
7695	0.0001934492615
7696	0.0001934488629
7697	0.0001934489092
7698	0.0001934491746
7699	0.0001934487394
7700	0.0001934487394
7701	0.0001934484791
7702	0.0001934484791
7703	0.0001934482886
7704	0.0001934487778
7705	0.0001934484526
7706	0.0001934487134
7707	0.0001934486908
7708	0.0001934481816
7709	0.0001934486444
7710	0.0001934484005
7711	0.000193447819
7712	0.0001934481362
7713	0.0001934481546
7714	0.0001934481546
7715	0.0001934487382
7716	0.0001934482539
7717	0.0001934485592
7718	0.0001934487115
7719	0.0001934489159
7720	0.0001934480833
7721	0.0001934484482
7722	0.0001934487014
7723	0.000193448392
7724	0.0001934490144
7725	0.0001934485381
7726	0.0001934481593
7727	0.0001934485847
7728	0.0001934482101
7729	0.0001934484775
7730	0.0001934487776
7731	0.0001934486752
7732	0.0001934484732
7733	0.0001934487615
7734	0.0001934484353
7735	0.0001934481802
7736	0.0001934487036
7737	0.0001934485265
7738	0.0001934486704
7739	0.0001934486052
7740	0.0001934481108
7741	0.0001934480994
7742	0.000193448297
7743	0.0001934479542
7744	0.0001934483446
7745	0.0001934481174
7746	0.000193448165
7747	0.000193447798
7748	0.0001934474941
7749	0.0001934474558
7750	0.0001934474157
7751	0.0001934473744
7752	0.000193446975
7753	0.0001934468027
7754	0.0001934469734
7755	0.0001934468922
7756	0.0001934471362
7757	0.0001934471063
7758	0.0001934468166
7759	0.000193447105
7760	0.0001934471979
7761	0.0001934473404
7762	0.0001934469147
7763	0.0001934465198
7764	0.0001934470493
7765	0.0001934467234
7766	0.0001934466339
7767	0.000193447157
7768	0.0001934472933
7769	0.0001934476514
7770	0.0001934465807
7771	0.0001934468623
7772	0.000193446566
7773	0.0001934466703
7774	0.0001934469669
7775	0.0001934465448
7776	0.0001934471185
7777	0.0001934465885
7778	0.0001934466105
7779	0.0001934470681
7780	0.0001934471471
7781	0.0001934463169
7782	0.0001934461829
7783	0.0001934461829
7784	0.0001934458129
7785	0.0001934460545
7786	0.0001934460153
7787	0.0001934457247
7788	0.000193446705
7789	0.0001934468928
7790	0.0001934464428
7791	0.0001934457675
7792	0.0001934459892
7793	0.0001934460884
7794	0.0001934462222
7795	0.0001934462222
7796	0.0001934464362
7797	0.0001934461183
7798	0.0001934458999
7799	0.0001934464825
7800	0.0001934464825
7801	0.0001934464715
7802	0.0001934460006
7803	0.0001934458162
7804	0.0001934458503
7805	0.0001934455013
7806	0.0001934455013
7807	0.0001934455013
7808	0.0001934455013
7809	0.0001934459541
7810	0.0001934453673
7811	0.0001934459274
7812	0.0001934457906
7813	0.0001934459855
7814	0.0001934458438
7815	0.0001934453801
7816	0.0001934454202
7817	0.0001934454772
7818	0.000193435343
7819	0.0001934346253
7820	0.0001934339572
7821	0.0001934343277
7822	0.0001934343219
7823	0.0001934342038
7824	0.0001934341522
7825	0.0001934337939
7826	0.0001934336137
7827	0.0001934332921
7828	0.0001934332741
7829	0.0001934327038
7830	0.0001934325284
7831	0.0001934309064
7832	0.0001934309253
7833	0.0001934311895
7834	0.0001934311895
7835	0.0001934310152
7836	0.0001934310152
7837	0.0001934310152
7838	0.000193430678
7839	0.0001934302158
7840	0.0001934306524
7841	0.0001934303401
7842	0.0001934301405
7843	0.0001934306409
7844	0.0001934299489
7845	0.0001934299665
7846	0.0001934290696
7847	0.0001934290922
7848	0.0001934291583
7849	0.0001934288925
7850	0.000193428684
7851	0.0001934288781
7852	0.0001934290197
7853	0.0001934285061
7854	0.0001934281748
7855	0.0001934285229
7856	0.000193428682
7857	0.0001934281797
7858	0.0001934283161
7859	0.0001934283901
7860	0.000193428385
7861	0.0001934281089
7862	0.0001934277856
7863	0.00019342792
7864	0.0001934281756
7865	0.0001934282042
7866	0.0001934280406
7867	0.000193427728
7868	0.0001934259957
7869	0.000193425689
7870	0.0001934251211
7871	0.0001934257934
7872	0.0001934254338
7873	0.0001934256251
7874	0.0001934253076
7875	0.0001934252079
7876	0.0001934251506
7877	0.0001934254252
7878	0.0001934250479
7879	0.000193424329
7880	0.000193424513
7881	0.0001934242619
7882	0.0001934247045
7883	0.0001934250477
7884	0.0001934245564
7885	0.0001934102938
7886	0.0001934095331
7887	0.0001934090328
7888	0.0001934090148
7889	0.0001934090667
7890	0.0001934087708
7891	0.0001934093918
7892	0.0001934088179
7893	0.000193408138
7894	0.0001934083507
7895	0.0001934082228
7896	0.0001934082228
7897	0.0001934082228
7898	0.0001934082228
7899	0.0001934082228
7900	0.0001934085599
7901	0.0001934081812
7902	0.0001934081812
7903	0.0001934081812
7904	0.0001934082711
7905	0.0001934084353
7906	0.0001934079025
7907	0.0001934073248
7908	0.0001934076773
7909	0.0001934074369
7910	0.0001934079081
7911	0.0001934073678
7912	0.0001934079689
7913	0.0001934078352
7914	0.0001934075753
7915	0.0001934073562
7916	0.0001934075241
7917	0.0001934072763
7918	0.0001934070255
7919	0.0001934070183
7920	0.0001934069648
7921	0.0001934069249
7922	0.0001934062812
7923	0.0001934066971
7924	0.0001934059037
7925	0.0001934063459
7926	0.000193406434
7927	0.0001934062395
7928	0.0001934060815
7929	0.000193406535
7930	0.0001933997323
7931	0.0001933997323
7932	0.0001933997323
7933	0.0001933997323
7934	0.0001933997323
7935	0.0001933997323
7936	0.0001933994807
7937	0.0001933994807
7938	0.0001933994807
7939	0.0001933991535
7940	0.0001933993926
7941	0.0001933992994
7942	0.0001933990386
7943	0.0001933986818
7944	0.0001933994921
7945	0.0001933985177
7946	0.0001933979267
7947	0.0001933980837
7948	0.0001933977632
7949	0.0001933977267
7950	0.0001933984251
7951	0.0001933974823
7952	0.0001933976774
7953	0.0001933977095
7954	0.0001933972269
7955	0.0001933975734
7956	0.0001933983377
7957	0.0001933981246
7958	0.000193398327
7959	0.0001933981558
7960	0.0001933981558
7961	0.0001933981558
7962	0.0001933981558
7963	0.0001933973523
7964	0.0001933973523
7965	0.0001933973523
7966	0.0001933972139
7967	0.0001933972139
7968	0.000193397545
7969	0.000193397545
7970	0.0001933973545
7971	0.0001933973545
7972	0.0001933970412
7973	0.0001933972791
7974	0.0001933969229
7975	0.0001933974053
7976	0.0001933969121
7977	0.0001933965975
7978	0.0001933966186
7979	0.0001933969094
7980	0.0001933967121
7981	0.0001933965038
7982	0.0001933967304
7983	0.000193396823
7984	0.0001933965356
7985	0.0001933962776
7986	0.000193395795
7987	0.0001933959404
7988	0.0001933959906
7989	0.0001933965752
7990	0.0001933966333
7991	0.0001933960815
7992	0.0001933960815
7993	0.0001933964888
7994	0.0001933960051
7995	0.0001933961475
7996	0.0001933963282
7997	0.0001933962483
7998	0.0001933952328
7999	0.0001933959802
8000	0.0001933960645
8001	0.0001933955824
8002	0.0001933951146
8003	0.0001933951146
8004	0.0001933947583
8005	0.000193394983
8006	0.0001933953658
8007	0.0001933950272
8008	0.0001933956036
8009	0.0001933952941
8010	0.0001933949099
8011	0.0001933942487
8012	0.000193394089
8013	0.0001933945879
8014	0.0001933941489
8015	0.0001933939627
8016	0.0001933942759
8017	0.000193394374
8018	0.0001933945694
8019	0.0001933941467
8020	0.0001933942381
8021	0.0001933945416
8022	0.0001933940523
8023	0.0001933942476
8024	0.0001933941839
8025	0.0001933934315
8026	0.0001933942301
8027	0.0001933936744
8028	0.0001933942894
8029	0.0001933939677
8030	0.0001933937942
8031	0.00019339328
8032	0.0001933932144
8033	0.0001933933308
8034	0.0001933929856
8035	0.000193392733
8036	0.0001933926425
8037	0.000193393267
8038	0.000193381165
8039	0.0001933816608
8040	0.0001933371668
8041	0.0001933372325
8042	0.0001933366874
8043	0.0001932419693
8044	0.0001932418427
8045	0.0001932419999
8046	0.000193145513
8047	0.0001931457404
8048	0.0001931460832
8049	0.0001931453342
8050	0.0001931452107
8051	0.0001931459544
8052	0.0001931448011
8053	0.0001931445677
8054	0.0001931451393
8055	0.0001931448641
8056	0.0001931452045
8057	0.0001931446312
8058	0.0001931448426
8059	0.0001931446794
8060	0.0001931447324
8061	0.0001931445512
8062	0.0001930803508
8063	0.0001930807088
8064	0.0001930805444
8065	0.0001930805154
8066	0.0001930802109
8067	0.0001930803062
8068	0.0001930794039
8069	0.0001930789213
8070	0.0001930789213
8071	0.0001930795772
8072	0.0001930785358
8073	0.0001930791066
8074	0.0001930787955
8075	0.0001930781444
8076	0.0001930784165
8077	0.0001930773706
8078	0.0001930772297
8079	0.0001930763494
8080	0.0001930763077
8081	0.0001930764822
8082	0.0001930763261
8083	0.0001930762087
8084	0.0001930763258
8085	0.0001930290275
8086	0.0001930290275
8087	0.0001930290275
8088	0.0001930286715
8089	0.0001930289689
8090	0.0001930286717
8091	0.0001930287514
8092	0.0001930286458
8093	0.0001930280349
8094	0.0001930280619
8095	0.0001930282886
8096	0.0001930283066
8097	0.0001930279569
8098	0.0001930289242
8099	0.0001930283056
8100	0.0001930285641
8101	0.0001930281409
8102	0.0001930202229
8103	0.0001930198425
8104	0.000193020732
8105	0.0001930202513
8106	0.0001930187503
8107	0.0001930189584
8108	0.0001929611216
8109	0.0001929609706
8110	0.0001929604462
8111	0.0001929603295
8112	0.0001929603453
8113	0.0001929606783
8114	0.0001929602155
8115	0.0001929600739
8116	0.0001929596633
8117	0.0001929597632
8118	0.000192959771
8119	0.0001929600926
8120	0.000192959918
8121	0.0001929588963
8122	0.0001929588963
8123	0.000192959289
8124	0.0001929591924
8125	0.0001929583097
8126	0.0001929589143
8127	0.0001929584555
8128	0.0001929584555
8129	0.0001929580966
8130	0.000192958644
8131	0.0001929570319
8132	0.0001929570319
8133	0.0001929567843
8134	0.0001928660865
8135	0.0001928654338
8136	0.0001928657111
8137	0.0001928656121
8138	0.0001928654385
8139	0.0001928657606
8140	0.0001928654027
8141	0.0001928651179
8142	0.0001928649455
8143	0.000192865745
8144	0.000192864945
8145	0.0001928655944
8146	0.0001928642127
8147	0.0001928643409
8148	0.0001928641495
8149	0.0001928639832
8150	0.0001928640783
8151	0.0001928634126
8152	0.0001928634707
8153	0.000192863446
8154	0.0001928637165
8155	0.0001928632406
8156	0.0001928635592
8157	0.0001928632992
8158	0.0001928631021
8159	0.0001928631781
8160	0.0001928634055
8161	0.000192862838
8162	0.0001928623909
8163	0.0001928632175
8164	0.0001928633766
8165	0.0001928633766
8166	0.0001928633766
8167	0.0001928630353
8168	0.0001928627559
8169	0.0001928626429
8170	0.0001928623287
8171	0.000192861546
8172	0.0001928612279
8173	0.000192861358
8174	0.0001928614899
8175	0.0001928614943
8176	0.000192861416
8177	0.0001928616457
8178	0.0001928619529
8179	0.0001928617127
8180	0.0001928615532
8181	0.0001928611987
8182	0.0001928611287
8183	0.0001928616285
8184	0.000192860891
8185	0.000192860891
8186	0.0001928613615
8187	0.0001928613615
8188	0.0001928616478
8189	0.0001928616478
8190	0.0001928616478
8191	0.0001928610941
8192	0.0001928610941
8193	0.0001928607317
8194	0.0001928607317
8195	0.0001928607317
8196	0.00019286135
8197	0.0001928604236
8198	0.0001928609808
8199	0.0001928607708
8200	0.0001928613789
8201	0.0001928614555
8202	0.0001928610597
8203	0.0001928609436
8204	0.0001928606434
8205	0.0001928605532
8206	0.000192860734
8207	0.0001928605605
8208	0.0001928606785
8209	0.0001928607691
8210	0.0001928614983
8211	0.0001928608506
8212	0.0001928604868
8213	0.0001928606198
8214	0.0001928607299
8215	0.0001928599548
8216	0.0001928604881
8217	0.0001928604309
8218	0.0001928601583
8219	0.0001928599606
8220	0.0001928591472
8221	0.0001928471914
8222	0.0001928473633
8223	0.000192847534
8224	0.0001928472836
8225	0.0001928474083
8226	0.0001928468913
8227	0.0001928469803
8228	0.0001928470665
8229	0.0001928464822
8230	0.0001928464822
8231	0.0001928462677
8232	0.0001928457061
8233	0.0001928455422
8234	0.000192845037
8235	0.00019284511
8236	0.0001928452314
8237	0.0001928456854
8238	0.0001928456881
8239	0.0001928459273
8240	0.0001928457431
8241	0.0001928448906
8242	0.0001928451809
8243	0.0001928452476
8244	0.0001928455167
8245	0.0001928458241
8246	0.0001928459113
8247	0.000192845164
8248	0.0001928452467
8249	0.000192845146
8250	0.0001928444957
8251	0.0001928449044
8252	0.0001928449824
8253	0.0001928451723
8254	0.0001928440052
8255	0.0001928444287
8256	0.0001928438781
8257	0.0001928440622
8258	0.0001928438645
8259	0.0001928437677
8260	0.0001928439391
8261	0.0001928427818
8262	0.0001928431923
8263	0.0001928428597
8264	0.0001928428884
8265	0.0001928417918
8266	0.0001928419706
8267	0.0001928418565
8268	0.0001928423675
8269	0.0001928422009
8270	0.0001928412547
8271	0.0001928410891
8272	0.0001928407137
8273	0.0001928394933
8274	0.0001928257377
8275	0.0001928256497
8276	0.0001928258416
8277	0.0001928257413
8278	0.000192825765
8279	0.0001928255569
8280	0.0001928251936
8281	0.000192825383
8282	0.0001928251817
8283	0.0001928257917
8284	0.0001928255588
8285	0.0001928255106
8286	0.0001928255814
8287	0.0001928261376
8288	0.0001928134472
8289	0.0001928131781
8290	0.0001928133013
8291	0.0001928119533
8292	0.0001928121794
8293	0.0001928115296
8294	0.0001928115066
8295	0.0001928098467
8296	0.0001927422481
8297	0.0001927422066
8298	0.0001927421573
8299	0.0001927424468
8300	0.0001927417745
8301	0.0001927420797
8302	0.0001927406493
8303	0.0001927400451
8304	0.0001927400911
8305	0.0001927398576
8306	0.0001927399559
8307	0.0001927396192
8308	0.0001927393053
8309	0.0001927391945
8310	0.0001927388925
8311	0.000192738863
8312	0.0001927390725
8313	0.0001926918357
8314	0.00019269098
8315	0.0001926915817
8316	0.0001926914306
8317	0.0001926924653
8318	0.0001926920937
8319	0.0001926917171
8320	0.0001926917628
8321	0.0001926912447
8322	0.0001926910529
8323	0.0001926917338
8324	0.0001926917338
8325	0.0001926919042
8326	0.0001926900329
8327	0.0001926894604
8328	0.0001926898461
8329	0.0001926896217
8330	0.0001926880504
8331	0.0001926884828
8332	0.0001926885139
8333	0.0001926886755
8334	0.0001926881281
8335	0.0001926878068
8336	0.000192688266
8337	0.0001926189105
8338	0.0001926188408
8339	0.0001926192011
8340	0.0001926188198
8341	0.0001926185732
8342	0.0001926183175
8343	0.0001926185165
8344	0.0001926185494
8345	0.0001926184262
8346	0.0001926182962
8347	0.0001926181034
8348	0.0001926180506
8349	0.0001926189833
8350	0.0001926188198
8351	0.0001926188325
8352	0.000192619155
8353	0.0001926184393
8354	0.0001926184447
8355	0.0001925518559
8356	0.0001925517807
8357	0.000192551513
8358	0.0001925513951
8359	0.0001924586353
8360	0.0001924585366
8361	0.0001924583749
8362	0.0001924581644
8363	0.0001924582635
8364	0.0001924586918
8365	0.0001924583307
8366	0.0001924577735
8367	0.0001924584975
8368	0.0001924576656
8369	0.0001924573833
8370	0.0001924575941
8371	0.0001924572032
8372	0.00019245753
8373	0.0001924575656
8374	0.0001924576876
8375	0.0001924575665
8376	0.0001924576268
8377	0.0001924578372
8378	0.0001924578453
8379	0.0001924573635
8380	0.0001924575873
8381	0.0001924574098
8382	0.0001924576012
8383	0.0001924573852
8384	0.0001924578253
8385	0.0001924573161
8386	0.0001924554479
8387	0.0001924559009
8388	0.0001924564403
8389	0.0001924556405
8390	0.0001924551918
8391	0.000192455366
8392	0.0001924551427
8393	0.00019245521
8394	0.0001924550376
8395	0.0001924553976
8396	0.0001924555905
8397	0.0001924554934
8398	0.0001924551712
8399	0.0001924552383
8400	0.0001924073278
8401	0.0001924071978
8402	0.0001924060028
8403	0.0001924061079
8404	0.0001924064125
8405	0.0001923237826
8406	0.0001923233168
8407	0.0001923233416
8408	0.0001923227866
8409	0.0001923233159
8410	0.0001923233955
8411	0.0001923228913
8412	0.0001923222705
8413	0.000192322741
8414	0.0001923227048
8415	0.0001923228526
8416	0.000192322917
8417	0.0001923229259
8418	0.0001923230658
8419	0.0001923230999
8420	0.0001923227769
8421	0.0001923233155
8422	0.0001923229819
8423	0.0001923229866
8424	0.0001923230703
8425	0.0001923232976
8426	0.0001923225336
8427	0.0001923229666
8428	0.0001923232379
8429	0.0001923227217
8430	0.0001923226394
8431	0.0001923221438
8432	0.0001923227336
8433	0.0001923221134
8434	0.0001923221134
8435	0.0001923220206
8436	0.0001923219218
8437	0.0001923218662
8438	0.0001923220692
8439	0.0001923219905
8440	0.000192322087
8441	0.000192322111
8442	0.0001923223862
8443	0.000192322385
8444	0.0001923225101
8445	0.0001923223867
8446	0.0001923219895
8447	0.0001923223416
8448	0.0001923219535
8449	0.0001923219885
8450	0.0001923220773
8451	0.0001923222895
8452	0.000192322039
8453	0.0001923221132
8454	0.0001923223305
8455	0.0001923221209
8456	0.0001923220478
8457	0.0001923220718
8458	0.0001923218812
8459	0.0001923220448
8460	0.0001923220148
8461	0.0001923220806
8462	0.0001923222076
8463	0.0001923221162
8464	0.0001923219948
8465	0.0001922746486
8466	0.000192177729
8467	0.0001921776838
8468	0.0001921781705
8469	0.0001921774973
8470	0.000192177578
8471	0.0001921774233
8472	0.0001921780572
8473	0.000192177546
8474	0.0001921772372
8475	0.0001921769694
8476	0.0001921765476
8477	0.0001921764938
8478	0.0001921768472
8479	0.0001921764877
8480	0.0001921760598
8481	0.0001921760438
8482	0.0001921766499
8483	0.0001921681922
8484	0.0001921684124
8485	0.0001921690196
8486	0.0001921008086
8487	0.0001921008148
8488	0.0001921004481
8489	0.0001921009808
8490	0.0001921001534
8491	0.000192100432
8492	0.0001921010506
8493	0.0001921002903
8494	0.0001921003145
8495	0.0001921003761
8496	0.0001921006355
8497	0.000192100313
8498	0.0001920999938
8499	0.00019209998
8500	0.0001921004242
8501	0.0001920989758
8502	0.0001920989152
8503	0.0001920982619
8504	0.0001920981083
8505	0.0001920975354
8506	0.0001920975317
8507	0.000192097667
8508	0.000192097704
8509	0.0001920967649
8510	0.0001920968358
8511	0.000192097031
8512	0.0001920874722
8513	0.0001920879837
8514	0.0001920881554
8515	0.0001920877855
8516	0.0001920877707
8517	0.0001920873778
8518	0.0001920873534
8519	0.0001920877132
8520	0.0001920872588
8521	0.0001920873112
8522	0.0001920876045
8523	0.0001920873938
8524	0.0001920876629
8525	0.0001920871521
8526	0.0001920867028
8527	0.0001920868921
8528	0.0001920870039
8529	0.0001920865322
8530	0.0001920865784
8531	0.0001920866172
8532	0.0001920864143
8533	0.0001920870765
8534	0.0001920859959
8535	0.0001920866321
8536	0.0001920863807
8537	0.0001920866824
8538	0.0001920862105
8539	0.0001920860263
8540	0.0001920863714
8541	0.0001920863386
8542	0.0001920866612
8543	0.0001920861403
8544	0.0001920861543
8545	0.0001920862496
8546	0.0001920859706
8547	0.0001920861751
8548	0.0001920858628
8549	0.0001920861982
8550	0.0001920500139
8551	0.0001920487968
8552	0.0001920476253
8553	0.0001920482758
8554	0.0001920474737
8555	0.0001920476407
8556	0.0001920479228
8557	0.0001920473991
8558	0.0001920466144
8559	0.0001920466131
8560	0.0001920465511
8561	0.0001920460108
8562	0.0001920462357
8563	0.0001920465898
8564	0.0001920464277
8565	0.0001920456391
8566	0.0001920458341
8567	0.0001920462576
8568	0.0001920458194
8569	0.0001920464124
8570	0.0001920460182
8571	0.0001920459379
8572	0.0001920463707
8573	0.0001920462953
8574	0.0001920456512
8575	0.0001920457679
8576	0.0001920457349
8577	0.0001920454051
8578	0.0001920451945
8579	0.000192045704
8580	0.0001920455156
8581	0.0001920460509
8582	0.000192046015
8583	0.0001920454399
8584	0.0001920442153
8585	0.0001920444649
8586	0.000192044778
8587	0.0001920447997
8588	0.0001920446351
8589	0.000192044681
8590	0.0001920437143
8591	0.0001920439321
8592	0.0001920441635
8593	0.0001920444853
8594	0.000192044669
8595	0.0001920450467
8596	0.0001920441401
8597	0.000192043941
8598	0.0001920434953
8599	0.0001920001602
8600	0.0001919999875
8601	0.0001920001893
8602	0.0001920002442
8603	0.0001919996515
8604	0.0001919996561
8605	0.0001919989054
8606	0.0001919988607
8607	0.0001919984912
8608	0.0001919989256
8609	0.0001919993961
8610	0.0001919989889
8611	0.0001919990378
8612	0.0001919987125
8613	0.0001919990805
8614	0.0001919993346
8615	0.0001919987753
8616	0.0001919993528
8617	0.0001919998681
8618	0.0001919983214
8619	0.0001919982997
8620	0.0001919990851
8621	0.0001919982312
8622	0.0001919979439
8623	0.0001919978809
8624	0.000191998317
8625	0.0001919982344
8626	0.0001919980249
8627	0.0001919982865
8628	0.0001919978347
8629	0.0001919979783
8630	0.0001919979624
8631	0.0001919980801
8632	0.0001919984023
8633	0.0001919976961
8634	0.0001919978219
8635	0.000191998238
8636	0.000191998712
8637	0.0001919983988
8638	0.0001919981665
8639	0.0001919982764
8640	0.0001919983431
8641	0.0001919979148
8642	0.0001919974479
8643	0.0001919976506
8644	0.0001919975796
8645	0.0001919976863
8646	0.0001919972154
8647	0.0001919972752
8648	0.0001919971626
8649	0.0001919973798
8650	0.0001919969933
8651	0.0001919968125
8652	0.000191996986
8653	0.0001919969063
8654	0.0001919968159
8655	0.0001919969301
8656	0.0001919968966
8657	0.0001919969405
8658	0.0001919973404
8659	0.0001919967795
8660	0.0001919967532
8661	0.0001919971027
8662	0.0001919969389
8663	0.0001919970089
8664	0.0001919965165
8665	0.0001919969575
8666	0.0001919967893
8667	0.0001919971472
8668	0.0001919964078
8669	0.0001919962335
8670	0.0001919962918
8671	0.0001919965349
8672	0.0001919964544
8673	0.000191996725
8674	0.0001919963601
8675	0.0001919965832
8676	0.0001919962223
8677	0.0001919964131
8678	0.0001919962629
8679	0.0001919965654
8680	0.0001919965151
8681	0.0001919959381
8682	0.0001919960126
8683	0.0001919960761
8684	0.000191995846
8685	0.0001919961167
8686	0.0001919959912
8687	0.0001919959784
8688	0.0001919962177
8689	0.0001919958475
8690	0.0001919954527
8691	0.0001919955777
8692	0.0001919950833
8693	0.0001919945961
8694	0.0001919947341
8695	0.0001919943551
8696	0.000191994826
8697	0.0001919949192
8698	0.0001919949313
8699	0.0001919951701
8700	0.0001919946239
8701	0.0001919942738
8702	0.0001919943908
8703	0.0001919938334
8704	0.0001919443331
8705	0.000191944898
8706	0.0001919447091
8707	0.000191944239
8708	0.0001919441299
8709	0.0001919441379
8710	0.0001919441379
8711	0.0001919439794
8712	0.0001919435181
8713	0.0001919439358
8714	0.0001919438166
8715	0.0001918971948
8716	0.0001918971601
8717	0.0001918960742
8718	0.0001918969008
8719	0.0001918502718
8720	0.0001918500863
8721	0.0001918501586
8722	0.0001918501711
8723	0.0001918500605
8724	0.0001918498517
8725	0.000191849743
8726	0.0001918500066
8727	0.0001918494849
8728	0.0001917834822
8729	0.000191784088
8730	0.0001917839733
8731	0.000191690174
8732	0.0001916899493
8733	0.0001916893339
8734	0.0001916894313
8735	0.0001916498791
8736	0.0001916493326
8737	0.0001916496956
8738	0.0001916491518
8739	0.0001916497342
8740	0.0001916488885
8741	0.000191648427
8742	0.0001916487368
8743	0.0001916484601
8744	0.0001916486513
8745	0.0001916488528
8746	0.0001916486827
8747	0.0001916485361
8748	0.0001916483672
8749	0.0001916481547
